DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1923,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1924,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1925,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1926,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1927,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1928,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1929,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1930,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1931,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1932,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1933,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1934,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1935,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1936,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1937,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1938,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1939,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1940,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1941,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1942,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1943,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1944,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1945,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1946,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1947,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1948,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1949,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1950,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1951,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1952,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1953,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1954,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1955,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1956,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1957,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1958,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1959,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1960,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1961,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1962,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1963,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1964,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1965,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1966,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1967,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1968,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1969,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1970,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1971,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1972,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1973,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1974,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1975,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1976,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1977,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1978,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1979,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1980,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1981,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1982,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1983,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1984,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1985,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1986,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1987,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1988,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1989,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1990,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1991,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1992,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1993,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1994,C,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1995,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1996,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1997,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1998,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1999,W,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2000,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2001,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2002,D,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2003,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2004,BN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2005,AN,290,0,0,0,0,0,0,0,0,0,0,0,0,0,36
