DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1923,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1924,C,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1925,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1926,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1927,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1928,AN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1929,C,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1930,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1931,C,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1932,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1933,C,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1934,C,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1935,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1936,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1937,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1938,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1939,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1940,AN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1941,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1942,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1943,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1944,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1945,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1946,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1947,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1948,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1949,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1950,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1951,AN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1952,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1953,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1954,AN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1955,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1956,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1957,AN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1958,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1959,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1960,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1961,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1962,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1963,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1964,D,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1965,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1966,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1967,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1968,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1969,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1970,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1971,W,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
1972,BN,0,282,265,29,0,0,0,50,21,46,1116,84,780,0,53
