DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1954,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1955,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1956,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1957,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1958,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1959,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1960,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1961,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1962,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1963,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1964,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1965,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1966,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1967,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1968,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1969,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1970,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1971,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1972,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1973,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1974,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1975,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1976,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1977,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1978,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1979,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1980,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1981,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1982,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1983,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1984,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1985,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1986,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1987,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1988,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1989,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1990,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1991,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1992,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1993,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1994,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1995,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1996,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1997,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1998,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
1999,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2000,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2001,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2002,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2003,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2004,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2005,AN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2006,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2007,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2008,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2009,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2010,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2011,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2012,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2013,D,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2014,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2015,C,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2016,BN,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
2017,W,9,0,0,0,0,0,0,0,0,0,0,1045,126,0,4366
