DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1923,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1924,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1925,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1926,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1927,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1928,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1929,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1930,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1931,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1932,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1933,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1934,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1935,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1936,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1937,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1938,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1939,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1940,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1941,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1942,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1943,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1944,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1945,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1946,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1947,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1948,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1949,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1950,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1951,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1952,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1953,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1954,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1955,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1956,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1957,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1958,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1959,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1960,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1961,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1962,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1963,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1964,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1965,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1966,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1967,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1968,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1969,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1970,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1971,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1972,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1973,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1974,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1975,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1976,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1977,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1978,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1979,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1980,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1981,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1982,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1983,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1984,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1985,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1986,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1987,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1988,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1989,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1990,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1991,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1992,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1993,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1994,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1995,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1996,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1997,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1998,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
1999,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2000,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2001,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2002,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2003,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2004,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2005,AN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2006,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2007,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2008,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2009,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2010,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2011,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2012,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2013,D,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2014,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2015,C,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2016,BN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
2017,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43
