DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1923,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1924,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1925,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1926,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1927,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1928,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1929,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1930,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1931,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1932,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1933,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1934,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1935,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1936,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1937,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1938,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1939,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1940,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1941,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1942,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1943,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1944,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1945,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1946,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1947,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1948,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1949,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1950,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1951,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1952,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1953,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1954,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1955,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1956,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1957,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1958,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1959,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1960,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1961,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1962,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1963,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1964,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1965,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1966,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1967,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1968,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1969,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1970,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1971,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1972,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1973,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1974,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1975,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1976,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1977,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1978,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1979,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1980,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1981,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1982,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1983,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1984,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1985,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1986,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1987,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1988,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1989,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1990,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1991,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1992,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1993,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1994,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1995,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1996,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1997,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1998,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
1999,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2000,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2001,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2002,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2003,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2004,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2005,AN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2006,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2007,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2008,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2009,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2010,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2011,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2012,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2013,D,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2014,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2015,C,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2016,BN,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
2017,W,53,459,981,1954,0,55,0,185,82,884,549,78,1519,0,35
