DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1999,W,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2000,AN,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2001,D,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2002,D,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2003,AN,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2004,BN,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2005,AN,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2006,W,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2007,D,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2008,C,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2009,D,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2010,BN,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2011,W,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2012,BN,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2013,D,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2014,C,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2015,C,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2016,BN,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
2017,W,38,0,65,0,0,0,0,0,0,0,0,11,90,0,7
