DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1959,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1960,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1961,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1962,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1963,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1964,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1965,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1966,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1967,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1968,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1969,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1970,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1971,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1972,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1973,AN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1974,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1975,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1976,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1977,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1978,AN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1979,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1980,AN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1981,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1982,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1983,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1984,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1985,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1986,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1987,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1988,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1989,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1990,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1991,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1992,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1993,AN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1994,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1995,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1996,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1997,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1998,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
1999,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2000,AN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2001,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2002,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2003,AN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2004,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2005,AN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2006,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2007,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2008,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2009,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2010,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2011,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2012,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2013,D,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2014,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2015,C,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2016,BN,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
2017,W,0,0,0,0,0,0,0,0,0,0,0,6,0,0,36
