DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1952,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1953,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1954,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1955,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1956,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1957,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1958,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1959,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1960,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1961,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1962,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1963,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1964,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1965,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1966,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1967,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1968,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1969,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1970,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1971,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1972,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1973,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1974,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1975,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1976,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1977,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1978,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1979,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1980,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1981,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1982,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1983,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1984,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1985,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1986,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1987,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1988,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1989,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1990,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1991,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1992,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1993,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1994,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1995,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1996,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1997,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1998,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
1999,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2000,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2001,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2002,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2003,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2004,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2005,AN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2006,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2007,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2008,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2009,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2010,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2011,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2012,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2013,D,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2014,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2015,C,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2016,BN,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
2017,W,0,441,0,0,0,0,0,0,0,0,0,12,140,0,2
