DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1966,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1967,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1968,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1969,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1970,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1971,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1972,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1973,AN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1974,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1975,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1976,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1977,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1978,AN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1979,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1980,AN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1981,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1982,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1983,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1984,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1985,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1986,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1987,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1988,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1989,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1990,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1991,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1992,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1993,AN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1994,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1995,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1996,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1997,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1998,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
1999,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2000,AN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2001,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2002,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2003,AN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2004,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2005,AN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2006,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2007,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2008,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2009,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2010,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2011,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2012,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2013,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2014,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2015,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2016,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2017,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
