DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1997,W,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
1998,W,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
1999,W,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2000,AN,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2001,D,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2002,D,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2003,AN,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2004,BN,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2005,AN,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2006,W,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2007,D,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2008,C,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2009,D,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2010,BN,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2011,W,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2012,BN,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2013,D,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2014,C,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2015,C,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2016,BN,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
2017,W,68,362,2008,959,0,141,0,478,380,108,3069,232,2590,0,190
