DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1923,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1924,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1925,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1926,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1927,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1928,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1929,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1930,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1931,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1932,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1933,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1934,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1935,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1936,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1937,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1938,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1939,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1940,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1941,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1942,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1943,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1944,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1945,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1946,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1947,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1948,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1949,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1950,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1951,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1952,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1953,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1954,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1955,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1956,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1957,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1958,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1959,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1960,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1961,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1962,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1963,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1964,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1965,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1966,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1967,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1968,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1969,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1970,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1971,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1972,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1973,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1974,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1975,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1976,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1977,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1978,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1979,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1980,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1981,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1982,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1983,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1984,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1985,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1986,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1987,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1988,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1989,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1990,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1991,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1992,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1993,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1994,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1995,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1996,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1997,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1998,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
1999,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2000,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2001,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2002,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2003,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2004,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2005,AN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2006,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2007,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2008,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2009,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2010,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2011,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2012,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2013,D,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2014,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2015,C,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2016,BN,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
2017,W,0,0,0,65,0,0,0,123,0,0,0,29,13,0,10
