DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1923,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1924,C,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1925,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1926,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1927,W,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1928,AN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1929,C,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1930,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1931,C,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1932,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1933,C,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1934,C,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1935,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1936,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1937,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1938,W,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1939,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1940,AN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1941,W,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1942,W,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1943,W,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1944,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1945,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1946,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1947,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1948,BN,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
1949,D,345,0,0,0,0,0,0,0,0,0,0,5,3,0,73
