DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1923,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1924,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1925,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1926,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1927,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1928,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1929,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1930,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1931,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1932,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1933,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1934,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1935,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1936,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1937,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1938,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1939,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1940,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1941,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1942,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1943,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1944,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1945,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1946,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1947,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1948,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1949,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1950,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1951,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1952,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1953,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1954,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1955,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1956,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1957,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1958,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1959,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1960,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1961,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1962,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1963,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1964,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1965,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1966,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1967,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1968,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1969,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1970,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1971,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1972,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1973,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1974,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1975,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1976,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1977,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1978,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1979,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1980,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1981,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1982,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1983,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1984,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1985,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1986,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1987,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1988,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1989,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1990,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1991,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1992,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1993,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1994,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1995,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1996,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1997,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1998,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
1999,W,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
2000,AN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
2001,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
2002,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
