DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1923,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1924,C,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1925,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1926,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1927,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1928,AN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1929,C,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1930,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1931,C,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1932,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1933,C,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1934,C,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1935,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1936,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1937,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1938,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1939,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1940,AN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1941,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1942,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1943,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1944,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1945,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1946,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1947,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1948,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1949,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1950,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1951,AN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1952,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1953,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1954,AN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1955,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1956,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1957,AN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1958,W,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1959,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1960,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1961,D,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
1962,BN,0,898,160,0,0,29,0,0,0,0,0,52,270,0,33
