DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1923,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1924,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1925,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1926,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1927,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1928,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1929,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1930,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1931,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1932,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1933,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1934,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1935,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1936,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1937,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1938,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1939,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1940,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1941,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1942,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1943,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1944,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1945,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1946,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1947,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1948,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1949,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1950,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1951,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1952,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1953,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1954,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1955,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1956,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1957,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1958,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1959,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1960,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1961,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1962,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1963,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1964,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1965,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1966,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1967,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1968,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1969,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1970,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1971,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1972,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1973,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1974,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1975,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1976,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1977,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1978,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1979,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1980,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1981,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1982,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1983,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1984,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1985,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1986,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1987,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1988,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1989,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1990,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1991,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1992,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1993,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1994,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
1995,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1996,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1997,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1998,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
1999,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2000,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2001,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2002,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2003,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2004,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2005,AN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2006,W,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2007,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2008,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2009,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2010,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2011,w,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2012,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
2013,D,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2014,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2015,C,7,0,1,1,0,36,0,0,0,36,0,114,108,0,68
2016,BN,14,0,0,0,0,0,0,0,0,37,0,183,86,0,51
