DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1969,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1970,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1971,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1972,BN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1973,AN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1974,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1975,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1976,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1977,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1978,AN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1979,BN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1980,AN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1981,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1982,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1983,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1984,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1985,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1986,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1987,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1988,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1989,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1990,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1991,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1992,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1993,AN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1994,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
1995,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1996,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1997,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1998,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
1999,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2000,AN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2001,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2002,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2003,AN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2004,BN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2005,AN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2006,W,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2007,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2008,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2009,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2010,BN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2011,w,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2012,BN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
2013,D,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2014,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2015,C,12,27,167,0,0,155,0,1,0,0,0,0,131,0,19
2016,BN,55,26,36,46,0,102,0,55,72,0,0,15,88,0,17
