DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1923,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1924,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1925,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1926,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1927,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1928,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1929,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1930,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1931,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1932,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1933,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1934,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1935,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1936,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1937,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1938,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1939,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1940,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1941,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1942,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1943,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1944,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1945,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1946,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1947,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1948,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1949,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1950,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1951,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1952,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1953,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1954,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1955,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1956,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1957,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1958,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1959,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1960,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1961,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1962,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1963,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1964,D,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1965,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1966,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1967,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1968,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1969,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1970,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1971,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1972,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1973,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1974,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1975,W,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1976,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1977,C,6,0,0,5,0,0,0,0,0,0,0,132,24,0,455
1978,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1979,BN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
1980,AN,0,0,0,0,0,0,0,0,0,0,0,181,0,0,441
