DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2007,D,7,0,427,152,263,355,0,32,248,68,0,0,136,0,65
2008,C,7,0,427,152,263,355,0,32,248,68,0,0,136,0,65
2009,D,7,0,427,152,263,355,0,32,248,68,0,0,136,0,65
2010,BN,4,11,631,410,0,229,0,153,76,64,0,0,76,0,99
2011,w,4,11,631,410,0,229,0,153,76,64,0,0,76,0,99
2012,BN,4,11,631,410,0,229,0,153,76,64,0,0,76,0,99
2013,D,7,0,427,152,263,355,0,32,248,68,0,0,136,0,65
2014,C,7,0,427,152,263,355,0,32,248,68,0,0,136,0,65
2015,C,7,0,427,152,263,355,0,32,248,68,0,0,136,0,65
2016,BN,4,11,631,410,0,229,0,153,76,64,0,0,76,0,99
