DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1962,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1963,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1964,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1965,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1966,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1967,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1968,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1969,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1970,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1971,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1972,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1973,AN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1974,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1975,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1976,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1977,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1978,AN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1979,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1980,AN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1981,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1982,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1983,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1984,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1985,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1986,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1987,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1988,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1989,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1990,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1991,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1992,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1993,AN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1994,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
1995,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1996,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1997,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1998,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
1999,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2000,AN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2001,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2002,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2003,AN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2004,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2005,AN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2006,W,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2007,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2008,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2009,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2010,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2011,w,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2012,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
2013,D,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2014,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2015,C,4,57,0,34,60,1,0,0,0,0,0,0,5,0,0
2016,BN,7,59,29,0,62,0,0,0,3,0,0,0,0,0,0
