DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1959,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1960,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1961,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1962,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1963,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1964,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1965,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1966,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1967,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1968,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1969,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1970,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1971,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1972,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1973,AN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1974,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1975,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1976,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1977,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1978,AN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1979,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1980,AN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1981,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1982,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1983,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1984,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1985,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1986,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1987,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1988,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1989,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1990,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1991,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1992,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1993,AN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1994,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
1995,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1996,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1997,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1998,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
1999,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2000,AN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2001,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2002,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2003,AN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2004,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2005,AN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2006,W,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2007,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2008,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2009,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2010,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2011,w,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2012,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
2013,D,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2014,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2015,C,4,32,296,285,85,426,0,0,0,0,0,0,64,0,56
2016,BN,5,15,32,248,265,195,0,0,386,0,0,0,38,0,64
