DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1984,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
1985,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1986,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
1987,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1988,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1989,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1990,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1991,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1992,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1993,AN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
1994,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
1995,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
1996,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
1997,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
1998,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
1999,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2000,AN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2001,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2002,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2003,AN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2004,BN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2005,AN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2006,W,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2007,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2008,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2009,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2010,BN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2011,w,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2012,BN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
2013,D,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2014,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2015,C,6,10,238,28,37,267,0,5,124,0,0,0,65,0,13
2016,BN,11,6,260,66,0,272,0,68,51,0,0,0,44,0,14
