DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1923,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1924,C,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1925,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1926,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1927,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1928,AN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1929,C,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1930,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1931,C,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1932,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1933,C,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1934,C,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1935,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1936,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1937,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1938,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1939,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1940,AN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1941,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1942,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1943,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1944,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1945,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1946,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1947,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1948,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1949,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1950,BN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1951,AN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1952,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1953,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1954,AN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1955,D,0,0,0,1118,0,463,0,0,0,0,0,8,570,0,70
1956,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1957,AN,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
1958,W,3,0,0,1122,0,777,0,0,0,0,0,52,239,0,37
