DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2006,W,9,0,0,251,0,0,0,0,0,0,0,231,64,0,70
2007,D,14,0,0,382,0,28,0,0,0,0,0,55,68,0,78
2008,C,14,0,0,382,0,28,0,0,0,0,0,55,68,0,78
2009,D,14,0,0,382,0,28,0,0,0,0,0,55,68,0,78
2010,BN,9,0,0,251,0,0,0,0,0,0,0,231,64,0,70
2011,w,9,0,0,251,0,0,0,0,0,0,0,231,64,0,70
2012,BN,9,0,0,251,0,0,0,0,0,0,0,231,64,0,70
2013,D,14,0,0,382,0,28,0,0,0,0,0,55,68,0,78
2014,C,14,0,0,382,0,28,0,0,0,0,0,55,68,0,78
2015,C,14,0,0,382,0,28,0,0,0,0,0,55,68,0,78
2016,BN,9,0,0,251,0,0,0,0,0,0,0,231,64,0,70
