DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1982,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1983,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1984,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1985,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1986,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1987,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1988,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1989,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1990,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1991,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1992,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1993,AN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1994,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
1995,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1996,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1997,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1998,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
1999,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2000,AN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2001,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2002,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2003,AN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2004,BN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2005,AN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2006,W,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2007,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2008,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2009,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2010,BN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2011,w,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2012,BN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
2013,D,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2014,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2015,C,0,65,95,186,0,94,0,0,0,0,0,9,105,0,59
2016,BN,26,79,28,79,0,0,0,0,0,0,0,9,317,0,76
