DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1966,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1967,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1968,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1969,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1970,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1971,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1972,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1973,AN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1974,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1975,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1976,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1977,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1978,AN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1979,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1980,AN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1981,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1982,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1983,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1984,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1985,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1986,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1987,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1988,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1989,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1990,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1991,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1992,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1993,AN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1994,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
1995,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1996,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1997,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1998,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
1999,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2000,AN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2001,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2002,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2003,AN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2004,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2005,AN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2006,W,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2007,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2008,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2009,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2010,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2011,w,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2012,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
2013,D,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2014,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2015,C,0,82,0,1,0,0,0,0,0,0,0,0,1706,59,67
2016,BN,1,1,0,0,0,0,0,0,0,0,0,191,1688,0,34
