DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1951,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1952,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1953,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1954,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1955,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1956,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1957,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1958,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1959,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1960,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1961,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1962,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1963,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1964,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1965,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1966,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1967,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1968,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1969,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1970,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1971,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1972,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1973,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1974,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1975,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1976,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1977,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1978,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1979,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1980,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1981,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1982,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1983,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1984,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1985,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1986,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1987,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1988,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1989,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1990,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1991,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1992,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1993,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1994,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
1995,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1996,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1997,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1998,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
1999,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2000,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2001,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2002,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2003,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2004,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2005,AN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2006,W,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2007,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2008,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2009,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2010,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2011,w,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2012,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
2013,D,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2014,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2015,C,578,381,792,663,689,787,0,113,166,14,0,2,258,0,55
2016,BN,883,138,1053,1069,174,597,0,80,85,9,0,0,203,0,206
