DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1954,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1955,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1956,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1957,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1958,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1959,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1960,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1961,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1962,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1963,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1964,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1965,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1966,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1967,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1968,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1969,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1970,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1971,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1972,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1973,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1974,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1975,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1976,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1977,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1978,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1979,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1980,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1981,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1982,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1983,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1984,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1985,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1986,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1987,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1988,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1989,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1990,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1991,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1992,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1993,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1994,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
1995,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1996,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1997,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1998,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
1999,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2000,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2001,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2002,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2003,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2004,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2005,AN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2006,W,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2007,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2008,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2009,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2010,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2011,w,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2012,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
2013,D,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2014,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2015,C,3,123,0,301,5,35,0,0,0,0,0,0,301,0,13
2016,BN,0,6,31,0,62,273,0,0,0,0,0,0,408,0,0
