DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1923,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1924,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1925,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1926,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1927,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1928,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1929,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1930,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1931,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1932,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1933,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1934,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1935,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1936,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1937,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1938,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1939,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1940,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1941,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1942,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1943,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1944,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1945,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1946,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1947,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1948,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1949,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1950,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1951,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1952,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1953,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1954,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1955,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1956,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1957,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1958,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1959,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1960,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1961,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1962,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1963,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1964,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1965,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1966,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1967,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1968,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1969,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1970,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1971,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1972,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1973,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1974,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1975,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1976,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1977,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1978,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1979,BN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1980,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1981,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1982,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1983,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1984,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1985,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1986,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1987,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1988,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1989,D,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1990,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1991,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1992,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1993,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1994,C,0,0,3,0,0,236,0,0,106,0,0,4,56,0,28
1995,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1996,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1997,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1998,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
1999,W,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
2000,AN,3,0,204,95,0,67,0,0,0,0,0,4,35,0,25
