DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1952,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1953,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1954,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1955,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1956,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1957,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1958,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1959,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1960,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1961,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1962,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1963,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1964,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1965,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1966,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1967,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1968,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1969,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1970,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1971,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1972,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1973,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1974,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1975,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1976,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1977,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1978,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1979,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1980,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1981,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1982,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1983,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1984,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1985,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1986,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1987,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1988,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1989,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1990,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1991,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1992,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1993,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1994,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
1995,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1996,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1997,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1998,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
1999,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2000,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2001,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2002,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2003,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2004,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2005,AN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2006,W,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2007,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2008,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2009,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2010,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2011,w,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2012,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
2013,D,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2014,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2015,C,173,4,683,1647,325,2338,0,46,556,735,0,11,269,0,53
2016,BN,169,23,730,3153,149,877,0,84,387,925,16,14,314,0,0
