DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1997,W,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
1998,W,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
1999,W,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2000,AN,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2001,D,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2002,D,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2003,AN,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2004,BN,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2005,AN,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2006,W,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2007,D,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2008,C,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2009,D,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2010,BN,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2011,w,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2012,BN,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
2013,D,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2014,C,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2015,C,16,71,0,269,370,572,0,0,0,0,0,57,894,0,24
2016,BN,11,219,372,518,0,263,0,0,90,0,0,87,660,47,8
