DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1923,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1924,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1925,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1926,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1927,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1928,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1929,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1930,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1931,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1932,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1933,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1934,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1935,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1936,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1937,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1938,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1939,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1940,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1941,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1942,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1943,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1944,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1945,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1946,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1947,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1948,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1949,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1950,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1951,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1952,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1953,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1954,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1955,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1956,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1957,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1958,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1959,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1960,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1961,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1962,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1963,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1964,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1965,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1966,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1967,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1968,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1969,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1970,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1971,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1972,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1973,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1974,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1975,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1976,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1977,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1978,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1979,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1980,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1981,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1982,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1983,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1984,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1985,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1986,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1987,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1988,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1989,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1990,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1991,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1992,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1993,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1994,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
1995,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1996,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1997,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1998,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
1999,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2000,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2001,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2002,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2003,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2004,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2005,AN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2006,W,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2007,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2008,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2009,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2010,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2011,w,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2012,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
2013,D,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2014,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2015,C,0,0,0,0,0,0,0,0,0,0,0,122,49,0,318
2016,BN,1,0,0,0,0,0,0,0,0,0,0,99,0,0,390
