DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1975,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1976,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1977,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1978,AN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1979,BN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1980,AN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1981,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1982,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1983,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1984,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1985,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1986,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1987,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1988,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1989,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1990,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1991,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1992,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1993,AN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1994,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
1995,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1996,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1997,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1998,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
1999,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2000,AN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2001,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2002,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2003,AN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2004,BN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2005,AN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2006,W,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2007,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2008,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2009,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2010,BN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2011,w,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2012,BN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
2013,D,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2014,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2015,C,27,26,1037,54,283,583,0,89,555,33,0,0,143,0,82
2016,BN,33,0,511,500,0,31,0,1096,468,18,0,52,76,0,126
