DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1978,AN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1979,BN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1980,AN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1981,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1982,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1983,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1984,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1985,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1986,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1987,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1988,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1989,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1990,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1991,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1992,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1993,AN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1994,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
1995,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1996,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1997,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1998,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
1999,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2000,AN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2001,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2002,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2003,AN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2004,BN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2005,AN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2006,W,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2007,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2008,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2009,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2010,BN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2011,w,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2012,BN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
2013,D,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2014,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2015,C,0,0,0,1222,162,238,0,0,0,0,0,29,189,0,26
2016,BN,0,0,0,706,0,167,0,0,489,0,0,15,472,0,16
