DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1948,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1949,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1950,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1951,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1952,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1953,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1954,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1955,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1956,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1957,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1958,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1959,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1960,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1961,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1962,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1963,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1964,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1965,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1966,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1967,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1968,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1969,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1970,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1971,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1972,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1973,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1974,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1975,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1976,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1977,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1978,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1979,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1980,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1981,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1982,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1983,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1984,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1985,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1986,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1987,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1988,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1989,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1990,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1991,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1992,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1993,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1994,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
1995,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1996,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1997,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1998,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
1999,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2000,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2001,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2002,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2003,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2004,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2005,AN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2006,W,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2007,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2008,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2009,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2010,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2011,w,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2012,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
2013,D,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2014,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2015,C,47,304,57,491,51,275,36,0,40,0,0,135,609,0,77
2016,BN,96,465,154,349,0,74,0,0,57,0,171,172,454,0,129
