DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1965,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1966,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1967,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1968,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1969,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1970,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1971,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1972,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1973,AN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1974,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1975,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1976,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1977,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1978,AN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1979,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1980,AN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1981,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1982,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1983,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1984,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1985,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1986,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1987,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1988,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1989,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1990,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1991,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1992,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1993,AN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1994,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
1995,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1996,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1997,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1998,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
1999,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2000,AN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2001,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2002,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2003,AN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2004,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2005,AN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2006,W,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2007,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2008,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2009,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2010,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2011,w,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2012,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
2013,D,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2014,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2015,C,1,0,0,0,0,0,0,0,0,0,0,3,13,0,40
2016,BN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,54
