DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1923,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1924,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1925,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1926,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1927,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1928,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1929,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1930,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1931,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1932,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1933,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1934,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1935,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1936,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1937,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1938,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1939,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1940,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1941,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1942,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1943,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1944,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1945,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1946,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1947,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1948,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1949,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1950,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1951,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1952,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1953,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1954,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1955,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1956,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1957,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1958,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1959,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1960,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1961,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1962,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1963,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1964,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1965,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1966,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1967,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1968,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1969,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1970,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1971,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1972,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1973,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1974,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1975,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1976,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1977,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1978,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1979,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1980,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1981,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1982,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1983,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1984,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1985,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1986,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1987,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1988,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1989,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1990,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1991,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1992,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1993,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1994,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
1995,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1996,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1997,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1998,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
1999,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2000,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2001,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2002,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2003,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2004,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2005,AN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2006,W,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2007,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2008,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2009,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2010,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2011,w,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2012,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
2013,D,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2014,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2015,C,675,88,9,269,16,182,0,0,0,1,0,49,1317,57,136
2016,BN,1134,0,0,21,38,61,0,0,12,0,0,110,1254,0,168
