DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1923,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1924,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1925,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1926,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1927,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1928,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1929,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1930,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1931,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1932,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1933,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1934,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1935,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1936,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1937,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1938,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1939,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1940,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1941,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1942,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1943,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1944,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1945,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1946,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1947,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1948,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1949,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1950,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1951,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1952,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1953,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1954,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1955,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1956,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1957,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1958,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1959,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1960,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1961,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1962,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1963,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1964,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1965,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1966,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1967,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1968,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1969,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1970,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1971,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1972,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1973,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1974,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1975,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1976,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1977,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1978,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1979,BN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1980,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1981,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1982,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1983,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1984,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1985,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1986,W,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
1987,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1988,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1989,D,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1990,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1991,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1992,C,6,0,0,0,0,0,0,0,0,0,0,0,1,0,615
1993,AN,3,0,0,0,0,0,0,0,0,0,0,1,1,0,617
