DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1991,C,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
1992,C,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
1993,AN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
1994,C,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
1995,W,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
1996,W,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
1997,W,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
1998,W,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
1999,W,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2000,AN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2001,D,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2002,D,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2003,AN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2004,BN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2005,AN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2006,W,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2007,D,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2008,C,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2009,D,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2010,BN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2011,w,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2012,BN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
2013,D,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2014,C,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2015,C,13,0,0,358,0,158,0,367,0,0,43,9,136,3,43
2016,BN,8,93,0,49,0,237,0,399,0,5,3,54,239,0,43
