DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1923,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1924,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1925,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1926,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1927,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1928,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1929,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1930,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1931,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1932,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1933,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1934,C,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1935,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1936,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1937,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1938,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1939,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1940,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1941,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1942,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1943,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1944,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1945,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1946,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1947,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1948,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1949,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1950,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1951,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1952,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1953,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1954,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1955,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1956,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1957,AN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1958,W,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1959,BN,3112,391,2247,2585,161,1012,0,85,1507,2335,0,0,340,37,0
1960,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
1961,D,1718,315,1527,2428,1131,2030,0,254,1574,2308,0,0,525,0,2
