DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1923,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1924,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1925,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1926,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1927,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1928,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1929,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1930,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1931,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1932,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1933,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1934,C,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1935,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1936,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1937,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1938,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1939,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1940,AN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1941,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1942,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1943,W,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1944,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
1945,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1946,BN,18,0,420,1197,0,290,0,893,0,0,0,23,184,0,189
1947,D,7,0,0,1192,248,675,0,650,0,0,0,26,229,0,188
