DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1967,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1968,BN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1969,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1970,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1971,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1972,BN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1973,AN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1974,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1975,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1976,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1977,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1978,AN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1979,BN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1980,AN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1981,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1982,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1983,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1984,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1985,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1986,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1987,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1988,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1989,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1990,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1991,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1992,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1993,AN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1994,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
1995,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1996,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1997,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1998,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
1999,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2000,AN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2001,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2002,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2003,AN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2004,BN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2005,AN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2006,W,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2007,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2008,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2009,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2010,BN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2011,w,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2012,BN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
2013,D,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2014,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2015,C,0,0,0,1268,0,29,0,0,0,0,0,93,199,0,398
2016,BN,1,0,0,907,0,270,0,198,0,0,0,121,91,0,399
