DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1923,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1924,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1925,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1926,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1927,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1928,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1929,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1930,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1931,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1932,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1933,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1934,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1935,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1936,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1937,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1938,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1939,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1940,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1941,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1942,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1943,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1944,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1945,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1946,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1947,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1948,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1949,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1950,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1951,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1952,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1953,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1954,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1955,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1956,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1957,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1958,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1959,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1960,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1961,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1962,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1963,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1964,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1965,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1966,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1967,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1968,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1969,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1970,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1971,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1972,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1973,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1974,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1975,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1976,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1977,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1978,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1979,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1980,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1981,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1982,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1983,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1984,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1985,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1986,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1987,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1988,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1989,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1990,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1991,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1992,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1993,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1994,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
1995,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1996,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1997,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1998,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
1999,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2000,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2001,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2002,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2003,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2004,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2005,AN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2006,W,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2007,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2008,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2009,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2010,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2011,w,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2012,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
2013,D,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2014,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2015,C,51,21,109,1212,0,1294,0,0,104,65,10,6,192,0,23
2016,BN,60,17,89,1802,0,387,0,275,0,70,99,30,258,0,0
