DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1923,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1924,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1925,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1926,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1927,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1928,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1929,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1930,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1931,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1932,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1933,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1934,C,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1935,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1936,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1937,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1938,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1939,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1940,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1941,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1942,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1943,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1944,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1945,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1946,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1947,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1948,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1949,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1950,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1951,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1952,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1953,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1954,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1955,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1956,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1957,AN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1958,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1959,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1960,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1961,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1962,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1963,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1964,D,12,123,0,476,0,0,0,0,0,0,0,0,273,0,3
1965,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1966,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1967,W,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
1968,BN,22,236,0,17,0,0,0,0,0,0,0,44,553,0,15
