DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1923,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1924,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1925,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1926,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1927,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1928,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1929,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1930,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1931,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1932,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1933,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1934,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1935,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1936,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1937,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1938,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1939,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1940,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1941,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1942,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1943,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1944,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1945,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1946,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1947,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1948,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1949,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1950,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1951,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1952,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1953,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1954,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1955,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1956,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1957,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1958,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1959,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1960,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1961,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1962,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1963,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1964,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1965,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1966,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1967,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1968,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1969,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1970,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1971,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1972,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1973,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1974,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1975,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1976,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1977,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1978,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1979,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1980,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1981,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1982,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1983,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1984,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1985,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1986,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1987,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1988,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1989,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1990,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1991,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1992,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1993,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1994,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
1995,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1996,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1997,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1998,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
1999,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2000,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2001,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2002,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2003,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2004,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2005,AN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2006,W,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2007,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2008,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2009,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2010,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2011,w,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2012,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
2013,D,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2014,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2015,C,0,0,297,16,178,220,0,505,0,0,0,53,39,0,63
2016,BN,3,0,203,360,74,149,0,317,125,0,0,33,34,0,75
