DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1923,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1924,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1925,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1926,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1927,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1928,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1929,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1930,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1931,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1932,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1933,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1934,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1935,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1936,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1937,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1938,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1939,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1940,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1941,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1942,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1943,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1944,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1945,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1946,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1947,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1948,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1949,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1950,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1951,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1952,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1953,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1954,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1955,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1956,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1957,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1958,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1959,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1960,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1961,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1962,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1963,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1964,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1965,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1966,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1967,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1968,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1969,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1970,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1971,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1972,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1973,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1974,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1975,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1976,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1977,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1978,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1979,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1980,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1981,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1982,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1983,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1984,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1985,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1986,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1987,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1988,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1989,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1990,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1991,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1992,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1993,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1994,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
1995,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1996,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1997,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1998,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
1999,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2000,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2001,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2002,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2003,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2004,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2005,AN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2006,W,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2007,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2008,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2009,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2010,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2011,w,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2012,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
2013,D,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2014,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2015,C,0,0,0,0,0,0,0,0,0,0,0,9,6,0,30
2016,BN,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38
