DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1962,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1963,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1964,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1965,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1966,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1967,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1968,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1969,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1970,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1971,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1972,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1973,AN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1974,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1975,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1976,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1977,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1978,AN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1979,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1980,AN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1981,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1982,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1983,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1984,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1985,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1986,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1987,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1988,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1989,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1990,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1991,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1992,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1993,AN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1994,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
1995,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1996,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1997,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1998,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
1999,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2000,AN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2001,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2002,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2003,AN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2004,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2005,AN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2006,W,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2007,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2008,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2009,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2010,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2011,w,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2012,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
2013,D,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2014,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2015,C,3,1,0,325,0,85,140,47,0,0,0,17,95,0,8
2016,BN,4,0,0,238,21,13,0,137,65,0,151,85,0,0,4
