DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1957,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1958,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1959,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1960,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1961,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1962,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1963,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1964,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1965,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1966,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1967,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1968,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1969,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1970,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1971,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1972,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1973,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1974,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1975,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1976,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1977,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1978,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1979,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1980,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1981,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1982,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1983,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1984,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1985,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1986,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1987,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1988,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1989,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1990,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1991,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1992,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1993,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1994,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
1995,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1996,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1997,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1998,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
1999,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2000,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2001,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2002,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2003,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2004,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2005,AN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2006,W,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2007,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2008,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2009,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2010,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2011,w,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2012,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
2013,D,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2014,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2015,C,25,0,71,5,0,54,0,88,0,0,0,0,106,0,58
2016,BN,28,0,21,0,0,16,0,21,179,0,0,17,56,0,70
