DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1923,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1924,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1925,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1926,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1927,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1928,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1929,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1930,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1931,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1932,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1933,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1934,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1935,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1936,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1937,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1938,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1939,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1940,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1941,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1942,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1943,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1944,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1945,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1946,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1947,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1948,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1949,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1950,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1951,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1952,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1953,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1954,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1955,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1956,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1957,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1958,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1959,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1960,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1961,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1962,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1963,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1964,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1965,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1966,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1967,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1968,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1969,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1970,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1971,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1972,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1973,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1974,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1975,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1976,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1977,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1978,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1979,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1980,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1981,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1982,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1983,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1984,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1985,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1986,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1987,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1988,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1989,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1990,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1991,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1992,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1993,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1994,C,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
1995,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1996,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1997,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1998,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
1999,W,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2000,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2001,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2002,D,0,63,12,0,5,0,0,0,3,5,0,0,96,0,3
2003,AN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
2004,BN,2,134,0,0,0,6,0,0,0,3,0,0,37,0,5
