DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1954,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1955,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1956,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1957,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1958,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1959,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1960,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1961,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1962,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1963,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1964,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1965,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1966,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1967,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1968,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1969,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1970,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1971,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1972,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1973,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1974,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1975,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1976,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1977,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1978,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1979,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1980,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1981,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1982,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1983,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1984,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1985,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1986,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1987,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1988,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1989,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1990,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1991,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1992,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1993,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1994,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
1995,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1996,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1997,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1998,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
1999,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2000,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2001,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2002,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2003,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2004,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2005,AN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2006,W,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2007,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2008,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2009,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2010,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2011,w,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2012,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
2013,D,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2014,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2015,C,51,0,0,1242,801,0,0,455,895,0,0,8,1755,70,206
2016,BN,59,15,72,2387,0,423,97,5,529,2,0,77,1493,0,326
