DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1923,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1924,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1925,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1926,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1927,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1928,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1929,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1930,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1931,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1932,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1933,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1934,C,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1935,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1936,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1937,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1938,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1939,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1940,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1941,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1942,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1943,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1944,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1945,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1946,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1947,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1948,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1949,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1950,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1951,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1952,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1953,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1954,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1955,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1956,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1957,AN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1958,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1959,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1960,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1961,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1962,BN,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1963,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
1964,D,64,0,778,717,17,624,0,4,465,608,218,4,141,0,89
1965,W,100,20,223,1209,216,199,0,0,269,629,659,30,90,0,85
