DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1996,W,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
1997,W,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
1998,W,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
1999,W,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2000,AN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2001,D,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2002,D,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2003,AN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2004,BN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2005,AN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2006,W,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2007,D,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2008,C,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2009,D,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2010,BN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2011,w,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2012,BN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
2013,D,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2014,C,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2015,C,1,0,0,0,0,0,0,0,0,0,0,27,21,0,803
2016,BN,0,0,0,0,0,0,0,0,0,0,0,19,0,0,833
