DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1960,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1961,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1962,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1963,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1964,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1965,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1966,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1967,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1968,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1969,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1970,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1971,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1972,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1973,AN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1974,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1975,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1976,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1977,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1978,AN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1979,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1980,AN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1981,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1982,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1983,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1984,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1985,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1986,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1987,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1988,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1989,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1990,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1991,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1992,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1993,AN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1994,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
1995,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1996,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1997,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1998,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
1999,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2000,AN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2001,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2002,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2003,AN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2004,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2005,AN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2006,W,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2007,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2008,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2009,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2010,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2011,w,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2012,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
2013,D,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2014,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2015,C,116,0,0,0,42,104,0,0,0,0,0,5,58,0,5
2016,BN,284,0,0,0,0,0,0,0,0,0,0,0,4,0,40
