DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1923,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1924,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1925,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1926,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1927,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1928,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1929,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1930,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1931,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1932,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1933,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1934,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1935,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1936,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1937,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1938,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1939,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1940,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1941,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1942,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1943,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1944,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1945,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1946,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1947,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1948,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1949,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1950,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1951,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1952,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1953,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1954,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1955,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1956,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1957,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1958,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1959,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1960,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1961,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1962,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1963,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1964,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1965,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1966,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1967,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1968,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1969,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1970,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1971,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1972,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1973,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1974,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1975,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1976,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1977,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1978,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1979,BN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1980,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1981,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1982,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1983,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1984,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1985,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1986,W,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1987,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1988,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1989,D,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1990,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1991,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1992,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
1993,AN,48,1794,534,1177,387,1071,0,0,90,4,0,18,507,0,16
1994,C,25,2523,0,1131,775,622,0,0,30,0,0,0,521,0,18
