DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1950,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1951,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1952,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1953,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1954,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1955,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1956,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1957,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1958,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1959,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1960,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1961,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1962,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1963,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1964,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1965,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1966,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1967,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1968,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1969,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1970,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1971,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1972,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1973,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1974,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1975,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1976,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1977,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1978,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1979,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1980,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1981,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1982,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1983,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1984,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1985,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1986,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1987,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1988,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1989,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1990,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1991,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1992,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1993,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1994,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
1995,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1996,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1997,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1998,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
1999,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2000,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2001,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2002,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2003,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2004,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2005,AN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2006,W,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2007,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2008,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2009,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2010,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2011,w,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2012,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
2013,D,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2014,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2015,C,18,23,288,1481,810,1463,0,0,245,131,170,0,127,0,91
2016,BN,34,0,350,1466,228,1293,0,0,860,187,251,8,119,0,53
