DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1923,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1924,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1925,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1926,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1927,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1928,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1929,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1930,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1931,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1932,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1933,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1934,C,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1935,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1936,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1937,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1938,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1939,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1940,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1941,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1942,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1943,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1944,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1945,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1946,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1947,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1948,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1949,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1950,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1951,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1952,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1953,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1954,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1955,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1956,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1957,AN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1958,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1959,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1960,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1961,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
1962,BN,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1963,W,11,204,0,801,0,296,0,0,0,6,0,25,123,0,30
1964,D,8,35,0,778,86,327,0,75,0,0,0,16,117,0,53
