DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1954,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1955,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1956,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1957,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1958,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1959,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1960,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1961,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1962,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1963,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1964,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1965,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1966,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1967,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1968,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1969,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1970,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1971,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1972,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1973,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1974,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1975,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1976,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1977,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1978,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1979,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1980,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1981,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1982,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1983,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1984,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1985,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1986,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1987,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1988,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1989,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1990,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1991,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1992,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1993,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1994,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
1995,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1996,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1997,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1998,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
1999,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2000,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2001,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2002,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2003,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2004,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2005,AN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2006,W,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2007,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2008,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2009,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2010,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2011,w,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2012,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
2013,D,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2014,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2015,C,19,0,0,1037,31,445,0,190,0,0,192,157,362,0,529
2016,BN,8,28,0,911,0,438,0,2,0,0,149,227,506,0,690
