DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1923,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1924,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1925,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1926,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1927,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1928,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1929,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1930,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1931,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1932,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1933,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1934,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1935,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1936,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1937,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1938,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1939,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1940,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1941,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1942,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1943,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1944,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1945,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1946,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1947,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1948,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1949,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1950,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1951,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1952,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1953,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1954,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1955,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1956,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1957,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1958,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1959,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1960,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1961,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1962,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1963,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1964,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1965,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1966,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1967,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1968,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1969,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1970,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1971,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1972,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1973,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1974,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1975,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1976,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1977,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1978,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1979,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1980,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1981,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1982,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1983,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1984,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1985,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1986,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1987,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1988,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1989,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1990,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1991,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1992,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1993,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1994,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
1995,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1996,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1997,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1998,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
1999,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2000,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2001,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2002,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2003,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2004,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2005,AN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2006,W,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2007,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2008,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2009,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2010,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2011,w,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2012,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
2013,D,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2014,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2015,C,13,0,76,121,0,479,0,0,46,182,0,0,34,0,90
2016,BN,31,57,74,153,0,146,0,33,0,204,175,45,71,0,52
