DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1965,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1966,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1967,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1968,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1969,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1970,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1971,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1972,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1973,AN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1974,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1975,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1976,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1977,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1978,AN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1979,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1980,AN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1981,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1982,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1983,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1984,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1985,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1986,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1987,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1988,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1989,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1990,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1991,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1992,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1993,AN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1994,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
1995,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1996,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1997,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1998,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
1999,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2000,AN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2001,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2002,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2003,AN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2004,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2005,AN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2006,W,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2007,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2008,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2009,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2010,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2011,w,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2012,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
2013,D,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2014,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2015,C,29,596,318,123,0,0,0,0,0,0,0,10,628,0,42
2016,BN,6,94,0,618,0,507,0,0,0,0,0,41,456,0,23
