DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1991,C,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
1992,C,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
1993,AN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
1994,C,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
1995,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
1996,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
1997,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
1998,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
1999,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2000,AN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2001,D,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2002,D,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2003,AN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2004,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2005,AN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2006,W,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2007,D,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2008,C,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2009,D,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2010,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2011,w,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2012,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
2013,D,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2014,C,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2015,C,2,8,0,0,0,0,0,0,0,0,0,5,13,0,61
2016,BN,0,0,0,0,0,0,0,0,0,0,0,18,0,0,72
