DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1959,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1960,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1961,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1962,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1963,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1964,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1965,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1966,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1967,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1968,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1969,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1970,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1971,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1972,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1973,AN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1974,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1975,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1976,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1977,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1978,AN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1979,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1980,AN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1981,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1982,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1983,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1984,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1985,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1986,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1987,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1988,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1989,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1990,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1991,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1992,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1993,AN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1994,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
1995,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1996,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1997,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1998,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
1999,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2000,AN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2001,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2002,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2003,AN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2004,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2005,AN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2006,W,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2007,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2008,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2009,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2010,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2011,w,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2012,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
2013,D,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2014,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2015,C,15,0,60,2564,0,826,0,0,0,0,0,0,206,0,239
2016,BN,11,0,0,1848,0,751,5,224,695,0,0,1,176,0,198
