DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1963,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1964,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1965,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1966,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1967,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1968,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1969,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1970,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1971,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1972,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1973,AN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1974,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1975,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1976,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1977,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1978,AN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1979,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1980,AN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1981,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1982,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1983,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1984,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1985,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1986,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1987,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1988,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1989,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1990,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1991,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1992,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1993,AN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1994,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
1995,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1996,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1997,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1998,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
1999,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2000,AN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2001,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2002,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2003,AN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2004,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2005,AN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2006,W,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2007,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2008,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2009,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2010,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2011,w,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2012,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
2013,D,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2014,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2015,C,21,676,0,888,362,424,0,0,246,0,0,0,354,4,78
2016,BN,17,685,658,781,0,167,0,0,0,0,0,380,242,0,122
