DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1955,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1956,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1957,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1958,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1959,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1960,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1961,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1962,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1963,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1964,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1965,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1966,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1967,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1968,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1969,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1970,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1971,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1972,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1973,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1974,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1975,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1976,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1977,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1978,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1979,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1980,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1981,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1982,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1983,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1984,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1985,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1986,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1987,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1988,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1989,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1990,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1991,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1992,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1993,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1994,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
1995,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1996,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1997,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1998,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
1999,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2000,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2001,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2002,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2003,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2004,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2005,AN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2006,W,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2007,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2008,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2009,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2010,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2011,w,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2012,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
2013,D,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2014,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2015,C,11,0,0,825,45,152,0,143,0,0,0,53,135,0,120
2016,BN,17,0,0,360,0,291,0,459,118,2,0,69,64,0,104
