DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1980,AN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1981,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1982,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1983,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1984,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1985,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1986,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1987,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1988,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1989,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1990,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1991,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1992,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1993,AN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1994,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
1995,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1996,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1997,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1998,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
1999,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2000,AN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2001,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2002,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2003,AN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2004,BN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2005,AN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2006,W,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2007,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2008,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2009,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2010,BN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2011,w,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2012,BN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
2013,D,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2014,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2015,C,25,112,245,1800,56,1544,0,132,0,0,0,0,203,0,115
2016,BN,47,1388,14,1535,0,638,0,3,0,0,1,71,483,0,53
