DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1923,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1924,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1925,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1926,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1927,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1928,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1929,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1930,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1931,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1932,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1933,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1934,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1935,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1936,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1937,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1938,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1939,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1940,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1941,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1942,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1943,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1944,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1945,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1946,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1947,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1948,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1949,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1950,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1951,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1952,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1953,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1954,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1955,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1956,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1957,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1958,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1959,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1960,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1961,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1962,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1963,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1964,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1965,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1966,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1967,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1968,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1969,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1970,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1971,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1972,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1973,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1974,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1975,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1976,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1977,C,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1978,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1979,BN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1980,AN,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1981,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
1982,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1983,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1984,W,215,0,15,45,0,177,0,64,0,0,0,8,105,0,24
1985,D,2,0,0,0,0,12,0,6,0,0,0,0,632,0,0
